category,orig_name,orig_type,dest_name,dest_type,ktons_2012,million_dollars_2012,ton_miles_2012,ktons_2013,million_dollars_2013,ton_miles_2013,ktons_2014,million_dollars_2014,ton_miles_2014,ktons_2015,million_dollars_2015,ton_miles_2015
Default,INT - SWA,International,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AFR,International,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SWA,International,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - SEA,International,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - AMS,International,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- MEX,International,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EUR,International,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT - EAS,International,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,INT- CAN,International,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
