category,orig_name,orig_type,dest_name,dest_type,ktons_2012,million_dollars_2012,ton_miles_2012,ktons_2013,million_dollars_2013,ton_miles_2013,ktons_2014,million_dollars_2014,ton_miles_2014,ktons_2015,million_dollars_2015,ton_miles_2015
Default,Eastern Asia,International,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Europe,International,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Eastern Asia,International,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Canada,International,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Africa,International,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SW & Central Asia,International,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,SE Asia & Oceania,International,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Rest of Americas,International,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Mexico,International,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
